event_id,description,min_level,max_level,priority,exp,cry,next_time,is_first_event,next_event,choose,item,imagename
12,我在这个矿洞有发现了水晶，而且数量很多，我把水晶随信件寄给你吧。,,,40,,50,,FALSE,,,,
13,预留,,,,,,,FALSE,,,,
14,预留,,,,,,,FALSE,,,,
15,预留,,,,,,,FALSE,,,,
16,"我遇见了一群热情好客的人，它们给了我很多的水晶，我把这些水晶随信件寄给你吧！
(信的背面)
我失败了，这里的一切都在将我吞噬……
……
诶，信，我觉得我要把它寄给你来着的，为什么我忘记要写什么东西了呢？
……",,,50,,25,,FALSE,,,,
17,"为了收集水晶之心，我来到了一个充满了红色液体的城市，这是……血吗？
感觉这个地方很熟悉？好像来过这里很多次了的样子。
这里的机关块还能正常工作，但是却见不到任何一个人。
怎么回事呢？好像一切都在崩坏。
我必须解决水晶之心在这里引发的问题。",,,10,,-75,,TRUE,16|18,,,
18,"我在探索的过程中，发现似乎是空中的红色液体把这片区域污染了。
根据某些建筑里面的日志，它们最初的源头好像是从地下室泄露出来的。
我越靠近水晶之心，红色液体标记的记号就越多。
就好像是一个，王国？
我必须保持理智，我把水晶之心带走了，希望这能解决这里的异变。",,,90,,25,120,FALSE,19,,,
19,好像这片区域的原因并不是水晶之心？我必须要继续探索了，希望能解决这个问题。,,,80,,,,FALSE,16|20,,,
20,"我在刚刚收集的红色水晶之心的地下，发现了一块被冰雪包围的区域。
地下应该离地核更近，更热，为什么会到处都是冰雪？
我觉得这儿的深处可能有引发血色异变的原因。
对了，你应该知道我把之前那块地方的异常叫作血色异变吧。",,,70,,25,,FALSE,16|21,,,
21,"这里的深处似乎在提取水晶之心的能量。
经过特殊的处理，1块指甲大小的水晶之心，可以提供一个城市使用的电量。
但是实验失败了，水晶之心的力量过于强大，把整个地下都变成了冰雪。
融化的冰雪产生的红色液体渗透到表面，污染了整个城市，引发了血色异变。
我把水晶之心带回了 那座山。 希望能从源头上解决这个问题。",,,60,,25,120,FALSE,22,,,
22,"水晶之心的力量告诉我，有一个地区正面临着同样的血色异变。
那里的人正把水晶之心作为贡品献祭，希望能解决问题。
我必须过去看看。",,,60,,25,,FALSE,16|23,,,
23,"我从一个很狭窄的洞穴进入，这里到处都是尖刺和鸟形状的图腾。
环境非常令人毛骨悚然。
经过一段时间的探索，我终于从洞穴中出来了，但是迎接我的是往上""落下""的血雨。
我必须从根源解决问题。",,,60,,25,,FALSE,16|24,,,
24,"我进入了另一个洞穴，这里的尖刺明显更加的锋利。
经过努力的攀爬，我在一阵难以睁眼的光束中走出了这个洞穴。
——献祭水晶之心，这显然是毫无意义的事情。
我要把水晶之心带回这座山，这次应该能把问题彻底解决。",,,60,,25,120,FALSE,25,,,
25,"我遇见了一群热情好客的人，它们给了我很多的水晶。
水晶简直是超级多，就好像是这些人被转化成了水晶一样。
不过人怎么会转化成水晶呢，你说对吧。
我把这些水晶随信件寄给你吧！
(信的背面)
我失败了，三颗水晶之心在将我吞噬……
或许这只是一次毫无意义的循环……
(血色异变事件流程结束。)",,,100,,500,,FALSE,,,,
26,预留,,,,,,,FALSE,,,,
27,预留,,,,,,,FALSE,,,,
28,预留,,,,,,,FALSE,,,,
29,预留,,,,,,,FALSE,,,,
30,预留,,,,,,,FALSE,,,,
31,预留,,,,,,,FALSE,,,,
32,"我见证了bet2的巅峰对决！两位至尊打到了20轮，大道都磨灭了。
我看的太入神，不小心被黑洞吸走了一些水晶。",,,100,,-7,,TRUE,,,,
33,我在外面看到了有人在卖菠萝，看起来还挺好吃的。我直接一个平u抓住菠萝，然后飞走了。我给你偷了一个回来，希望你吃的开心。(冲刺了2次),,,100,100000,-2,,TRUE,,,,
34,预留,,,,,,,FALSE,,,,
35,预留,,,,,,,FALSE,,,,
36,预留,,,,,,,FALSE,,,,
37,我遇到了一个奇怪的银发青年，他似乎正在寻找什么。他问我是否能向他提供一些帮助，他说他叫林筠，正在寻找他走失的妹妹，我答应帮忙。,,,10,,,60,TRUE,38|39,,,
38,我们没有找到林筠的妹妹，但为了表达感谢，林筠赠送了我一些水晶。这次寻找结束后他便和我分道扬镳了。我也从这次找人里面学到了一些新技巧。,,,60,50000,5,,FALSE,,,,
39,我们似乎找到了一个叫遗忘神庙的地方，林筠说他感觉到了他妹妹的，而且他能感觉到这地方十分危险。他询问我是否乐意继续帮忙寻找，我同意了，我觉得这能锻炼我的身手——先前的找人已经让我受益良多。,,,40,50000,,90,FALSE,40|41|42,,,
40,"这里果然十分危险。虽然我的身法有所长进，但还是受了不轻的伤——林筠也没好到哪里去。我没办法再继续行动了，林筠向我表达了感谢，送给了我15个水晶，然后他自己继续去寻找了。
为了治疗我的伤口，我得花费75水晶。",,,75,100000,-60,,FALSE,,,,
41,虽然没有遇到危险，但我也在这里逗留了过久，我的体力不足以支持我继续寻找。我向林筠提出离开，尽管他看起来也十分疲惫，但他表示仍要继续寻找。他给了我一些水晶作为谢礼。,,,10,100000,15,60,FALSE,,,,
42,我们运气不错，进入神庙没遇到什么危险就成功找到了林筠的妹妹。他向我介绍说她叫东方破晓，看起来很自豪。他说破晓的身手比他好得多，接下来原路返回就好了。离开神庙后，他邀请我去改日去他家作客，说要向我表达感谢。临别，他赠送了我一些水晶。,,,15,200000,75,,FALSE,43|44,,,
43,我最终与林筠做了笔友，他说他要和破晓继续远行，我说我同样向往远方，可惜我们将要前行的方向并不相同。他的信件中所描述的与展露的让我能感受到不可及之远方的气息，他的经验让我受益匪浅。,,,90,100000,,,FALSE,,,,
44,"我们享用了一顿大餐，身体的疲惫都有所缓解。辞别时，林筠告诉了我一处水晶矿脉的位置。虽然他发现的时候那处水晶矿脉剩的已经不多了，但对我后面的行程想必是绰绰有余了。我按照坐标找到了矿脉，里面竟然还有几百枚水晶。我把他们一同寄给你了。
矿脉里似乎有什么东西在闪烁，于是我决定去探查一下。那里有一个漩涡，我被吸了进去，再醒来时仿佛丢失了什么东西，只记得这里似乎本来应该是一座枯竭的矿脉——但它现在看起来晶莹剔透。",,,10,100000,600,,FALSE,,,,
45,预留,,,,,,,FALSE,,,,
46,预留,,,,,,,FALSE,,,,
47,预留,,,,,,,FALSE,,,,
48,我好像旅行到了……一个不为人知黑暗的地方，这里充满着浑水，恶臭……还有强大的怪物在用嘴巴吸引着我，我只能用水中的气泡呼吸……不过穿过这片区域后，我似乎来到了一所废弃的发电厂？在发电厂里我遇到一只强大的绿色怪物！我实在打不过只好跑了……不过似乎能从这里的管道直通上面的实验室……走出实验室后，发现了一个绿辉石矿洞！我惊讶的发现了这里有非常多的绿辉石！似乎能卖出一个好价钱呢！,,,40,50000,50,,TRUE,,,,
49,我今天在蔚蓝山的山底散步的时候，捡到一撮淡紫色的狐狸毛，结果这些毛突然爆炸了！结果我现在还躺在医院里面做恢复治疗，需要10个水晶！,,,50,,-10,,TRUE,,,,
50,主人，我遇到了一片莲花池，旁边还有好多红色和蓝色的灯笼，我去逛了一会儿，有点累。,,,50,150000,-10,,TRUE,,,,
51,000002+验经。的来过倒是都方地多好，的绕绕弯弯面里这但，穴洞个一了到找我，人主,,,100,2,,,TRUE,,,,
52,我找到了一座堡垒！但这里一片荒芜，杂草丛生，而且我的体力无法恢复了！(*吃绿水晶的声音),,,100,100000,,,TRUE,,,,
53,主人，我到北极啦！但这里怎么有这么多......水母和河豚？,,,100,100000,,,TRUE,,,,
54,"主人，我有点无聊，想写一遍Z开头的成语：
咂嘴弄舌
砸锅卖铁
杂乱无章
......
你估计需要等待很久才能收到下一封信",,,100,,30,120,TRUE,,,,逆旅
55,我发现了一个有趣的地方，这里有好多菌子，让我吃一有人文景观上了发生的纠纷发大水了开发建设的离开家手机哦观看了就是离开公司打卡记录高峰时段离开家全欧杰离开飞机迪斯科飞机的数量飞机飞到空间咯大宋看,,,20,,,,TRUE,,,crystalHeartJaded:1,意面力
56,主人，下雨了，还好我带了伞，嘿嘿。但是为什么我不能中性跳了？,,,50,,,,TRUE,,,crystalHeartGlide:1,
57,我看到了一个弹球，很新奇，是橙色的，于是我碰了一下它，它生气了......,,,100,100000,-5,,TRUE,,,,
58,主人，我在杨桃星球捡到了一瓶柠檬汽水，喝下之后我好像获得了无穷的底力，一分半就秒杀了杨桃f11。,,,40,250000,,,TRUE,,,,柠檬汽水
59,预留,,,,,,,FALSE,,,,
60,预留,,,,,,,FALSE,,,,
61,预留,,,,,,,FALSE,,,,
62,预留,,,,,,,FALSE,,,,
63,预留,,,,,,,FALSE,,,,
64,预留,,,,,,,FALSE,,,,
65,（信纸边缘泛着杨桃星特有的荧光纹路）,,,10,,-100,,TRUE,66,,,
66,（信纸边缘泛着杨桃星特有的荧光纹路）,,,100,,25,,FALSE,67,,,
67,"（信纸边缘的荧光纹路已蔓延成星轨图案）
你估计要很久才能收到下一封信。",,,100,,50,120,FALSE,68,,herbarium:10,
68,(还有一张纸),,,100,,25,-1,FALSE,69,,,
69,（信纸边缘的荧光纹路已蔓延成恒星图案）,,,100,,25,,FALSE,70,,,
70,这里到处都是通往各个方向的黑洞，我必须准确选择一条正确的道路。,,,100,,25,,FALSE,71|72,,,
71,"我进入了一个错误的黑洞，来到了一个非常危险的地方。
我不得不把自己从容器中唤醒出来，以免自己永远地留在这个绿色的容器中。
看来我下次再来探索的时候，要更小心一点了。（失败）",,,10,,25,,FALSE,,,,
72,（信纸边缘的荧光纹路已蔓延成恒星图案）,,,90,,25,,FALSE,71|73,,,
73,（信纸边缘的荧光纹路在发出明显的亮光）,,,90,,25,,FALSE,71|74,,,
74,（透明的信件）,,,90,,25,,FALSE,71|75,,,
75,（透明的信件）,,,100,,,,FALSE,,,crystalHeartStartfruit:1,
76,预留,,,,,,,FALSE,,,,
77,预留,,,,,,,FALSE,,,,
78,预留,,,,,,,FALSE,,,,
79,预留,,,,,,,FALSE,,,,
80,预留,,,,,,,FALSE,,,,
81,预留,,,,,,,FALSE,,,,
82,主人，我到了一个工厂！这里有许多橙色的泡泡，进去之后必须快速离开。我在这里面找到了一些水晶，寄给你了。,,,100,100000,30,,TRUE,,,,琥珀工厂
83,主人，我在路上发现了一台八个键像洗衣机的拍拍机，超级好玩的，我最喜欢里面那个什么海底什么，有机会你也要来玩一玩这个机器！(投币开始游玩),,,100,100000,-4,,TRUE,,,,
84,预留,,,,,,,FALSE,,,,
85,预留,,,,,,,FALSE,,,,
86,预留,,,,,,,FALSE,,,,
87,预留,,,,,,,FALSE,,,,
88,预留,,,,,,,FALSE,,,,
89,预留,,,,,,,FALSE,,,,
90,（信件上带着一些雪）,,,10,100000,-75,,TRUE,91,,,地狱之赴事件\地狱之赴事件1
91,（信件上带着一些雪）,,,90,,25,,FALSE,92,,,地狱之赴事件\地狱之赴事件2
92,（信件上带着一些水）,,,90,,25,,FALSE,93,,,地狱之赴事件\地狱之赴事件3
93,（信件像是刚从打印机中拿出一样，带着一股温热）,,,90,,25,,FALSE,94|96,,,地狱之赴事件\地狱之赴事件4
94,（信件像是刚从打印机中拿出一样，带着一股温热）,,,90,,25,,FALSE,95|98,,,地狱之赴事件\地狱之赴事件5
95,（信件滚烫）,,,90,,25,,FALSE,,,crystalHeartHell:1,地狱之赴事件\地狱之赴事件6
96,"经过多次尝试，我发现这条鸿沟很难跨越。或许我需要再尝试几次。
你估计要很久才能收到下一封信。",,,90,,50,120,FALSE,94|97,,,
97,经过多次尝试，我发现这条鸿沟很难跨越。或许我需要再尝试几次。,,,10,100000,,,FALSE,94|97,,,
98,"经过多次尝试，我发现这条鸿沟很难跨越。或许我需要再尝试几次。
你估计要很久才能收到下一封信。",,,90,,50,120,FALSE,95|99,,,
99,经过多次尝试，我发现这条鸿沟很难跨越。或许我需要再尝试几次。,,,10,100000,,,FALSE,95|99,,,
100,预留月梅事件，获得电子邮件,,,,,,,FALSE,,,,
101,预留,,,,,,,,,,,
102,预留,,,,,,,,,,,
103,预留,,,,,,,,,,,
104,预留,,,,,,,,,,,
105,预留,,,,,,,,,,,
106,预留,,,,,,,,,,,
107,"有一个按钮，上面附上了一个标签：
按下会掉落到深坑100万次。返回时失去痛苦的记忆，并获得100水晶。

这是什么按钮？我按一下……
(坠落)：这是什么地方？
……
还要爬多少次才能回去……
我已经记不清攀爬的次数了……
这或许是最后一次了，终于能够离开这里了……
(失去痛苦的记忆)：真的有100水晶诶。我再按一下……
(坠落)：这是什么地方？
……
还要爬多少次才能回去……
……

你估计要很久才能收到下一封信。",,,50,,100,120,TRUE,,,,回归事件
108,"我在一个废弃的建筑外，感应到了水晶之心的力量。
这一片建筑好像到处都是晶石化的痕迹。碰到路上的石头会痛到我放烟花。
但是，有一块石头很特别，它好像能够与建筑中的门互相感应。
当石头靠近金色的门时，这个门会自动打开。这块石头就好像是通行证。
建筑的路上还有很多标志，告诉我应该在此处跳跃，冲刺或是丢出石头。
这是上一个人留下来的吗？
在穿过危险的晶石缝隙之后，我带着这块通行石来到了水晶之心附近。
水晶之心被危险的晶石包围着，我无法靠近它。
我有种预感，于是把石头丢向水晶之心。
*水晶之心掉落",,,50,,,,TRUE,,,crystalHeartTerminal:1,终末事件
109,,,,,,,,,,,,
110,,,,,,,,,,,,
111,,,,,,,,,,,,
112,,,,,,,,,,,,
